snippet,bleu,code
1038,1.0,1251
1039,0.8910561171855689,29627
1040,0.5365340242736988,23011
1041,0.6629501070198114,17678
1042,0.6244600223750127,50580
1043,0.6457901622781894,61540
1044,0.8699462380401807,44708
1045,0.7313973892070533,33705
1046,0.6230388558706422,42926
1047,0.6294310729906771,7324
1048,0.68664884756443,28363
1049,0.6071200597513463,5006
1050,0.6982908244594253,7829
1051,0.5774682512908232,5262
1052,0.720384241699667,57268
1053,0.6571675050751339,3609
1054,1.0,2215
1055,0.6801267648652374,43600
1056,0.6281168132544478,39319
1057,0.717143351496988,4830
1058,0.4689004120461175,47563
1059,0.5597838880209903,13311
1060,0.6393911391437084,38173
1061,0.6329771041913764,539
1062,1.0,13289
1063,1.0,516
1064,1.0,48838
1065,0.620240457136999,59520
1066,0.5772218794781275,27850
1067,0.785056897993407,1251
1068,0.563913564529267,58465
1069,0.6072479943941225,40448
1070,0.7160294462268479,64182
1071,0.7626320575793737,51295
1072,1.0,57
1073,0.5799002566854478,43906
1074,0.6440868877113679,35772
1075,0.7011632358625962,26766
1076,0.5295335429166966,34974
1077,0.7787829166363475,24278
1078,0.7904539310197358,58998
1079,0.6487820591144291,1287
1080,0.6470006551273597,47569
1081,0.6623905167240066,41443
1082,0.5470453527409163,6862
1083,0.747760924046207,12018
1084,0.9956483131400351,23685
1085,0.9840618720467306,389
1086,0.5457326839498671,36841
1087,0.4104750058785543,6
1088,0.973689631497125,11543
1089,0.5494338062397016,61000
1090,0.5476813843481132,46498
1091,0.5932354430761309,19362
1092,0.7163828367748853,22192
1093,0.5968805567016279,17518
1094,0.6156845486087835,49979
1095,0.6448044235679624,30364
1096,0.5820043614719987,1135
1097,0.5903660791365608,47533
1098,0.6074659034190233,2937
1099,0.6981579588511985,44471
1100,0.5993210554804655,13606
1101,1.0,47477
1102,0.5560016995627257,16860
1103,0.6797878132943743,18913
1104,1.0,24640
1105,1.0,24641
1106,0.7581502921026801,40807
1107,0.6097464554347979,42554
1108,0.690684975428981,7829
1109,0.6747406408976914,47866
1110,0.6112484009520007,18274
1111,0.6460027527155573,15828
1112,0.5637892736356693,62981
1113,0.8514638229307626,38992
1114,0.889754487867155,12253
1115,0.6614437743704912,47208
1116,0.5536317454767019,19293
1117,0.6355070074101234,46059
1118,0.7068077417685648,60261
1119,0.5545920056663685,20780
1120,0.5087386582169514,9675
1121,0.6544193479472219,29889
1122,0.6827335495411547,29638
1123,0.562338319351793,37201
1124,0.8995254671191759,51367
1125,0.5445022667477546,13172
1126,0.6937769536709767,875
1127,0.9902915045568053,3118
1128,0.6536451828914488,7809
1129,0.6728046267688302,57936
1130,0.655742996167281,8797
1131,0.6496884939351617,18674
1132,0.5584624869839494,48016
1133,0.808736993528961,4996
1134,0.7596838904390606,7067
1135,0.7160871962883337,32608
1136,0.60667718244036,960
1137,0.6218932758036092,7440
1138,0.6198543900976782,61650
1139,0.7295622489627811,9936
1140,0.7150800550103279,16803
1141,0.4963358252989705,14007
1142,0.6579011514295222,31986
1143,0.6249712339900655,31238
1144,0.5265728598141621,68931
1145,0.7602794573329618,31635
1146,0.6393938768798554,45000
1147,0.6863066785254426,65739
1148,0.8582799278295647,28871
1149,0.8674926262056665,57468
1150,0.6379470794086349,43899
1151,0.5881413002999561,26692
1152,0.6669100205251022,19013
1153,0.9093349669742603,2721
1154,0.5669094508709871,47533
1155,0.5005199342409883,19771
1156,0.6056482230960274,36913
1157,0.5822835250304395,25466
1158,0.4267601011491633,37364
1159,0.6112826173527981,641
1160,0.6278269430276053,63041
1161,0.6261592413600549,43526
1162,1.0,54844
1163,0.45264405928245544,39956
1164,0.5862622327096898,25677
1165,0.5771312064598315,2252
1166,0.5381554887899964,29679
1167,0.5274869697620749,28130
1168,0.6883513295865796,14856
1169,0.6128320833804721,61540
1170,1.0,2998
1171,0.7055428170288739,57936
1172,0.7427067791641427,67136
1173,0.7411959679055041,13835
1174,0.5243157990448756,15242
1175,0.7886152294161974,57101
1176,0.7876832816502769,3591
1177,0.7508561371925762,30964
1178,0.5834361578766394,41428
1179,0.6144069321024342,6118
1180,0.6575910721403685,19089
1181,0.5817665126319149,7678
1182,0.6413323337439186,54777
1183,0.852997648537018,38565
1184,0.6449641899812546,68254
1185,0.9378373176565115,2847
1186,0.5882673114625289,48326
1187,0.6465502341046776,15436
1188,0.498216377472558,2062
1189,0.6867578184978808,19581
1190,0.6308732206027496,23787
1191,0.7083743088524415,60261
1192,0.6491103720796345,35299
1193,0.6930081231314322,33648
1194,0.7040847653955483,61817
1195,0.6175607285307938,62454
1196,0.6635863628579116,38903
1197,0.6033976242504283,26584
1198,0.9556786137393423,21353
1199,0.6175608031957383,66128
1200,0.6473252091007644,17055
1201,0.7092085641486362,31931
1202,0.7485115503846964,5114
1203,0.5998061131212178,19431
1204,0.6107275599639534,64179
1205,0.6088323654914404,481
1206,0.6553400138055538,20682
1207,0.9129688119899735,2470
1208,1.0,4495
1209,0.5924127447810899,33796
1210,0.5390721906897898,36627
1211,0.5611138127797611,26941
1212,0.5581767957024714,57623
1213,0.5969653249562661,10329
1214,0.7218134512707518,4296
1215,1.0,20
1216,0.9557564690713436,3735
1217,0.802808574976842,11969
1218,0.6663278408081238,50934
1219,0.7270609797943574,51295
1220,0.7332220532632262,42881
1221,0.7273351262571677,15623
1222,0.5231182103385927,8268
1223,0.5925554669345748,37744
1224,0.9783995776439258,801
1225,0.8397766055884284,68984
1226,0.5174477111810012,18153
1227,0.7026626109903827,55208
1228,0.7267467266483273,47501
1229,0.49343984765508087,15752
1230,0.747646174885496,20981
1231,0.694106190497188,9211
1232,0.5691129300468766,54565
1233,0.79153170765231,16425
1234,0.7260181026268807,21528
1235,0.6673638229071648,5165
1236,0.9138685179150593,3685
1237,0.8011059079203656,56315
1238,0.6178042411833031,17432
1239,0.5792209071811105,53937
1240,0.6266949078489281,7102
1241,0.6114839560729266,18887
1242,0.6033837378133673,27960
1243,0.623937195439809,40170
1244,0.5578718612843208,13722
1245,0.6352020855938221,9433
1246,0.5576546075165898,13330
1247,0.49071420707770796,41502
1248,0.5746921933304262,21379
1249,0.5818316286865393,62582
1250,0.6827880455727137,18649
1251,0.567199830302065,36933
1252,0.7938747404610476,20193
1253,0.5732898829419271,7299
1254,0.703087419200693,69051
1255,0.928694849945714,8903
1256,0.6980724263689199,39583
1257,0.611392580845344,20330
1258,0.5307298179778215,60039
1259,0.6555221474798559,7102
1260,0.6117873093603283,63519
1261,0.9872380625842342,109
1262,1.0,24
1263,0.9861554338672135,3798
1264,0.6467869043827138,50519
1265,0.5686417572444796,56315
1266,0.542666999708444,14002
1267,0.8361159569586433,17730
1268,0.9219876770434228,0
1269,0.9148168684867813,46907
1270,0.6160263667083165,7325
1271,0.6117319492954074,22020
1272,0.5553499056378275,15565
1273,0.6578449637299405,62433
1274,0.8263343317700356,63568
1275,0.5777820654856783,37738
1276,0.6312526335359375,2167
1277,0.5309631393258949,4585
1278,0.57239438033903,13120
1279,0.60387862671277,16991
1280,0.5497343910145545,20847
1281,0.6040246769794483,42028
1282,0.635571939149154,21501
1283,0.8821141368337192,68816
1284,0.5448276147151284,59488
1285,0.6342838547884463,55175
1286,0.6398105124220734,13853
1287,0.686662885350637,6947
1288,0.531129396792241,3777
1289,0.674361993859704,24159
1290,0.6643193208213668,44964
1291,0.982341542195482,7874
1292,0.5954827071194687,47583
1293,0.6943933038218659,2872
1294,0.9199874005563419,259
1295,0.9682700368904927,665
1296,0.7119680367278182,51685
1297,0.5985089014989351,67423
1298,0.6976072950520928,56330
1299,0.7660946915565894,40182
1300,1.0,12167
1301,0.6121729867038861,39051
1302,0.6872282620131553,15337
1303,1.0,11484
1304,1.0,11485
1305,1.0,11486
1306,1.0,11487
1307,1.0,11488
1308,1.0,11489
1309,0.9003630404683555,450
1310,0.6903616239356779,34418
1311,0.67355303817419,17373
1312,0.647206588494955,18541
1313,0.6147990258550012,43194
1314,0.7131562701734317,12800
1315,0.5979142490128906,61473
1316,0.533350824592352,1304
1317,0.9550376705853496,4532
1318,0.9097266398540088,114
1319,0.6458540742817587,53525
1320,0.5492873871844761,45985
1321,0.6176423358061058,644
1322,0.5635574680095512,27091
1323,0.7067318883356563,63748
1324,0.6285619187929116,63238
1325,0.6233386926715362,13125
1326,0.497102770535656,65549
1327,0.694086403841909,26278
1328,0.668872919975237,24438
1329,0.6353685288281428,44708
1330,0.5807555121519423,9210
1331,0.672936320858037,22444
1332,0.556464657486099,59888
1333,1.0,6057
1334,1.0,6058
1335,1.0,6059
1336,0.9753380708504337,91
1337,0.6018707073587227,38213
1338,0.8367729024364728,61511
1339,0.8717371337780753,46969
1340,0.600254894948907,13814
1341,0.9250267532911145,1770
1342,0.5398229920318415,4406
1343,0.6812401411052305,19518
1344,0.5097885108354808,36173
1345,0.5515803493694431,8034
1346,0.556757190735302,9186
1347,0.6316663805087664,55845
1348,1.0,2018
1349,0.9986813593931434,57
1350,0.6046810402423368,1687
1351,0.598294028596599,16968
1352,0.5993982198226345,48416
1353,0.6169868944108365,56326
1354,0.5854157389582669,34691
1355,0.6598815351028049,38341
1356,0.6385303286170336,64245
1357,0.6895607549981266,45513
1358,0.5611125498047154,24542
1359,0.637373790846091,65764
1360,0.6767304748215939,68342
1361,0.6346675077936555,40382
1362,0.5427651896213332,66569
1363,0.9441873381673477,16004
1364,0.5444688373037372,30466
1365,0.7870929960493132,5124
1366,0.5489506457791281,40657
1367,0.6141195566351624,16191
1368,0.5861971248277043,14764
1369,0.5808470111688928,1703
1370,0.9097214229255236,3235
1371,1.0,726
1372,0.56091047481901,8656
1373,0.9099328607721551,26402
1374,0.9483002931580891,2237
1375,0.967531812850181,24743
1376,1.0,20430
1377,0.605798035036048,65855
1378,0.587926846184691,23505
1379,0.5528120903724518,32989
1380,0.6532805263163667,62559
1381,0.6412283168795848,4041
1382,0.5941534439765587,32985
1383,0.5257704744639637,5028
1384,0.5427021213556227,50677
1385,0.6592807288605922,811
1386,0.5841972833896028,36417
1387,0.7357110800548123,53062
1388,0.5249208446657068,8763
1389,0.6291923845861178,9433
1390,0.7069657849532103,23020
1391,0.9136756739787641,17411
1392,0.7260025170243171,66113
1393,0.628433986608947,41410
1394,0.8598950645694734,60976
1395,0.6399128672888186,61173
1396,0.6351369977755135,483
1397,0.7139217058343844,9179
1398,0.6748949493000072,11043
1399,0.6251648331467211,20638
1400,0.627361473814713,39128
1401,0.6076078062207955,66738
1402,0.5425496446147454,60858
1403,0.6460400767224034,16991
1404,0.7129491296918319,57742
1405,0.5931815432463975,43416
1406,0.9259718314430193,258
1407,0.9100738542020722,748
1408,0.9794369740657521,11543
1409,0.4730315171173761,65188
1410,1.0,6050
1411,0.737106336793575,27763
1412,0.6104250337818777,62807
1413,0.5264132982534196,60217
1414,0.7901550385015048,27540
1415,0.6653697472849139,37219
1416,0.6971853634653401,46844
1417,0.5469077124336339,30920
1418,0.5616292571614728,13615
1419,0.6970387549136031,30514
1420,0.6321537490638024,33134
1421,0.651786063703599,11381
1422,0.6315101928159333,26278
1423,0.5727546152787476,31312
1424,0.5350300138320562,17582
1425,0.5431839115222996,28735
1426,0.6862893335424278,59124
1427,0.5166374082960606,20883
1428,0.7257073827810494,12146
1429,0.6070039359086826,12885
1430,0.5567743562252381,44791
1431,0.8726231525845864,13388
1432,1.0,6371
1433,0.9627859126702523,13389
1434,0.5610371608947998,39905
1435,0.6208475766392086,705
1436,0.646675569894159,494
1437,0.7724310100407673,51540
1438,0.6317405780224465,22273
1439,0.6329474349847444,2399
1440,0.7596275531180668,68511
1441,0.5952978686992525,2899
1442,0.7639942025934005,56937
1443,0.7092688941265068,20222
1444,0.6491455532130388,21625
1445,1.0,1908
1446,0.58161591672085,22847
1447,0.638254046915519,65925
1448,1.0,223
1449,0.9910100576224844,98
1450,0.9010792638957846,1445
1451,0.5837163402662054,17730
1452,0.6293719779170625,32132
1453,0.5104981063902904,69109
1454,0.9730376770503931,18608
1455,0.917775907756491,43973
1456,0.6277046909919086,26240
1457,0.9822549784886173,59170
1458,0.6308913229241263,47820
1459,0.7099675921972243,22210
1460,0.5864177684372379,67026
1461,0.580588959840935,7741
1462,0.5937774324604939,49659
1463,0.9915623968528433,15
1464,0.9947890054490031,66
1465,0.9600149082978111,88
1466,0.6093518686773842,28476
1467,0.48289426798725993,44278
1468,1.0,1926
1469,0.9318382616417215,106
1470,1.0,1565
1471,0.9005815577221576,37078
1472,0.5395921270760239,43194
1473,0.6401853467678557,63568
1474,0.6014629201500971,15574
1475,0.6367246099606818,31931
1476,0.5316114150747323,38166
1477,0.652579527421967,64691
1478,0.6367538003845163,23020
1479,0.5834544115159797,38903
1480,0.9013130861946819,4481
1481,0.5490023133200898,11162
1482,0.5861621206596949,42588
1483,0.6081312990189263,48552
1484,0.6000714387858438,7325
1485,0.6000714387858438,7325
1486,0.5543946347096917,7324
1487,0.5661686892700982,4804
1488,0.562428599286414,58562
1489,0.928754026787893,681
1490,0.5430202966280232,11515
1491,0.4393387940623559,11368
1492,0.5237830105230119,34251
1493,0.5311871989888103,54258
1494,0.570077144647398,14195
1495,0.6691202181074943,37817
1496,0.6227666723871115,20714
1497,0.9892119959406719,801
1498,0.6931539395544205,26888
1499,0.6594694238423134,42247
1500,0.5149897585743476,39975
1501,0.9385311613769187,5490
1502,0.6461774085829998,62545
1503,0.7189681423268792,46646
1504,0.733865824245407,22210
1505,0.6435328716494685,19518
1506,0.6428155845650008,31663
1507,0.7103351701906772,20862
1508,0.6781258358712565,49382
1509,0.7153535771429723,61511
1510,0.6488188721021283,28517
1511,0.7724798652835129,63568
1512,0.5803084708578026,12543
1513,0.6828244907606045,64417
1514,0.9653293171595821,4707
1515,0.7921601169769132,15978
1516,0.9210656491864351,14559
1517,0.9678364456671003,394
1518,0.9588080913992872,5735
1519,1.0,20876
1520,0.9933451093855503,62417
1521,0.5433880109121059,29786
1522,0.6088826132515074,31938
1523,0.6864643543927322,31834
1524,0.6215609225733854,11080
1525,0.9907145948572549,680
1526,0.6665417873951002,63568
1527,0.7188887465992437,44650
1528,0.6241132991303255,22153
1529,0.5422995931589109,22913
1530,0.5875506504863295,42716
1531,0.5153836346392922,24119
1532,0.695381318830611,55175
1533,0.5318339054316878,49428
1534,0.5748198292678136,15339
1535,0.6729198386469543,39057
1536,0.6283595054633101,35592
1537,0.543399739177132,12095
1538,0.44990112459008086,50351
1539,0.7251924380673341,31834
1540,0.6335517592000288,7368
1541,0.7509594369047482,60052
1542,0.7557741628317121,31931
1543,0.8574574040586009,47238
1544,0.566560559827487,50566
1545,0.7080335529483041,36480
1546,0.6866001796775564,55895
1547,0.8286380124259547,64743
1548,0.5436547290364202,36883
1549,0.5188498520864702,23057
1550,0.8003754704150307,10688
1551,0.8956929026493592,23136
1552,0.7039663160762714,20813
1553,0.5448600654751032,8248
1554,0.5248326484945982,5831
1555,1.0,716
1556,0.5931432989924091,40765
1557,0.5760818366084126,24251
1558,0.4782019029930884,46743
1559,0.8916438862728053,25338
1560,0.5967665898763626,29333
1561,0.8961310864657654,36584
1562,1.0,72
1563,0.7236330448176377,33318
1564,0.612175492147994,57703
1565,0.5931908965833579,2154
1566,0.8120940443114697,6521
1567,0.687573947224106,41334
1568,0.5348767792782709,14112
1569,0.6243987929204369,17739
1570,0.662082603383306,37538
1571,0.629553751015675,51799
1572,0.5789093410475205,20828
1573,0.5271941011204148,18118
1574,0.5919416991351579,31005
1575,0.6315558766935351,13980
1576,0.6835335503317349,30505
1577,0.6243709622175212,45832
1578,0.6229312037001606,61793
1579,0.941492971514199,22578
1580,0.493540684653434,7501
1581,0.5607985622608023,4804
1582,0.5173998163547389,6329
1583,0.8440875074518343,11023
1584,0.6460165802713427,318
1585,0.9073156274224385,13598
1586,0.666878589020734,68762
1587,0.6359487046841396,22444
1588,0.5827615157742774,31132
1589,0.6669156547379121,37620
1590,0.5638940718581253,51271
1591,0.8460705399614897,43127
1592,0.6382213887744691,12460
1593,0.6736892076629429,50017
1594,0.5884488146721745,47
1595,0.4933112724276432,50519
1596,0.6306363023070497,1936
1597,0.873705144569356,9594
1598,0.6058444555045708,59685
1599,0.7759617218789489,17189
1600,0.9400000108616565,220
1601,0.6865295584929315,43515
1602,0.5298272244336694,3006
1603,0.593825225021063,50581
1604,0.5764199133366397,19950
1605,0.580765365823727,5915
1606,0.6056115725710899,56937
1607,0.6240455405236085,42526
1608,0.796373162906313,4715
1609,0.45788617846818186,12620
1610,0.9727815263462645,375
1611,0.9174953958337572,2058
1612,0.6587697875997246,51921
1613,0.6431930156896598,2791
1614,0.6841974104615618,54897
1615,0.6346169897471977,11102
1616,0.6792353978209776,43131
1617,0.6958626016805295,68148
1618,0.7898965983216102,48537
1619,0.5777746930425806,1143
1620,0.6157452197442913,41424
1621,0.44744763193896886,10329
1622,0.6553564235285249,21933
